zenoh-flow-python,8000000,60,18099654,ns
zenoh-flow-python,8000000,60,14999252,ns
zenoh-flow-python,8000000,60,6679108,ns
zenoh-flow-python,8000000,60,27178862,ns
zenoh-flow-python,8000000,60,27590478,ns
zenoh-flow-python,8000000,60,27623377,ns
zenoh-flow-python,8000000,60,9884899,ns
zenoh-flow-python,8000000,60,40645628,ns
zenoh-flow-python,8000000,60,16418513,ns
zenoh-flow-python,8000000,60,16532374,ns
zenoh-flow-python,8000000,60,7137486,ns
zenoh-flow-python,8000000,60,31786219,ns
zenoh-flow-python,8000000,60,26184960,ns
zenoh-flow-python,8000000,60,26522888,ns
zenoh-flow-python,8000000,60,9592209,ns
zenoh-flow-python,8000000,60,19967887,ns
zenoh-flow-python,8000000,60,17425649,ns
zenoh-flow-python,8000000,60,20426600,ns
zenoh-flow-python,8000000,60,8179201,ns
zenoh-flow-python,8000000,60,38108902,ns
zenoh-flow-python,8000000,60,25735357,ns
zenoh-flow-python,8000000,60,26701613,ns
zenoh-flow-python,8000000,60,9601562,ns
zenoh-flow-python,8000000,60,43074393,ns
zenoh-flow-python,8000000,60,21177260,ns
zenoh-flow-python,8000000,60,22082864,ns
zenoh-flow-python,8000000,60,8451032,ns
zenoh-flow-python,8000000,60,19728708,ns
zenoh-flow-python,8000000,60,16898276,ns
zenoh-flow-python,8000000,60,18518533,ns
zenoh-flow-python,8000000,60,7695592,ns
zenoh-flow-python,8000000,60,37673143,ns
zenoh-flow-python,8000000,60,21477767,ns
zenoh-flow-python,8000000,60,24059064,ns
zenoh-flow-python,8000000,60,9228447,ns
zenoh-flow-python,8000000,60,41206882,ns
zenoh-flow-python,8000000,60,8225660,ns
zenoh-flow-python,8000000,60,16052964,ns
zenoh-flow-python,8000000,60,17946005,ns
zenoh-flow-python,8000000,60,27538637,ns
zenoh-flow-python,8000000,60,9232790,ns
zenoh-flow-python,8000000,60,34879356,ns
zenoh-flow-python,8000000,60,23606811,ns
zenoh-flow-python,8000000,60,39773548,ns
zenoh-flow-python,8000000,60,7961165,ns
zenoh-flow-python,8000000,60,22757314,ns
zenoh-flow-python,8000000,60,33956135,ns
zenoh-flow-python,8000000,60,33627898,ns
zenoh-flow-python,8000000,60,8913483,ns
zenoh-flow-python,8000000,60,33556354,ns
zenoh-flow-python,8000000,60,17699470,ns
zenoh-flow-python,8000000,60,18816868,ns
zenoh-flow-python,8000000,60,7262020,ns
zenoh-flow-python,8000000,60,24858293,ns
zenoh-flow-python,8000000,60,36032523,ns
zenoh-flow-python,8000000,60,35619923,ns
zenoh-flow-python,8000000,60,9238196,ns
zenoh-flow-python,8000000,60,30587075,ns
zenoh-flow-python,8000000,60,29751311,ns
zenoh-flow-python,8000000,60,31104672,ns
zenoh-flow-python,8000000,60,8380350,ns
zenoh-flow-python,8000000,60,25765808,ns
zenoh-flow-python,8000000,60,36228200,ns
zenoh-flow-python,8000000,60,35507650,ns
zenoh-flow-python,8000000,60,7863535,ns
zenoh-flow-python,8000000,60,28532975,ns
zenoh-flow-python,8000000,60,30855525,ns
zenoh-flow-python,8000000,60,37809996,ns
zenoh-flow-python,8000000,60,8091606,ns
zenoh-flow-python,8000000,60,31045996,ns
zenoh-flow-python,8000000,60,32844102,ns
zenoh-flow-python,8000000,60,19373555,ns
zenoh-flow-python,8000000,60,6916592,ns
zenoh-flow-python,8000000,60,23993443,ns
zenoh-flow-python,8000000,60,28092771,ns
zenoh-flow-python,8000000,60,36132512,ns
zenoh-flow-python,8000000,60,8829872,ns
zenoh-flow-python,8000000,60,36333360,ns
zenoh-flow-python,8000000,60,24549474,ns
zenoh-flow-python,8000000,60,31024987,ns
zenoh-flow-python,8000000,60,8334676,ns
zenoh-flow-python,8000000,60,35976043,ns
zenoh-flow-python,8000000,60,30936215,ns
zenoh-flow-python,8000000,60,38109729,ns
zenoh-flow-python,8000000,60,7927110,ns
zenoh-flow-python,8000000,60,18466444,ns
zenoh-flow-python,8000000,60,21958017,ns
zenoh-flow-python,8000000,60,28253956,ns
zenoh-flow-python,8000000,60,8928324,ns
zenoh-flow-python,8000000,60,39986454,ns
zenoh-flow-python,8000000,60,21074971,ns
zenoh-flow-python,8000000,60,27025271,ns
zenoh-flow-python,8000000,60,8972485,ns
zenoh-flow-python,8000000,60,40348685,ns
zenoh-flow-python,8000000,60,27133917,ns
zenoh-flow-python,8000000,60,19733680,ns
zenoh-flow-python,8000000,60,6941750,ns
zenoh-flow-python,8000000,60,25082192,ns
zenoh-flow-python,8000000,60,29502747,ns
zenoh-flow-python,8000000,60,37402702,ns
zenoh-flow-python,8000000,60,8403935,ns
zenoh-flow-python,8000000,60,25506106,ns
zenoh-flow-python,8000000,60,21816467,ns
zenoh-flow-python,8000000,60,26066057,ns
zenoh-flow-python,8000000,60,8320409,ns
zenoh-flow-python,8000000,60,36274140,ns
zenoh-flow-python,8000000,60,24810626,ns
zenoh-flow-python,8000000,60,18633788,ns
zenoh-flow-python,8000000,60,6876967,ns
zenoh-flow-python,8000000,60,23717178,ns
zenoh-flow-python,8000000,60,24221534,ns
zenoh-flow-python,8000000,60,29529455,ns
zenoh-flow-python,8000000,60,9242812,ns
zenoh-flow-python,8000000,60,40482972,ns
zenoh-flow-python,8000000,60,21106174,ns
zenoh-flow-python,8000000,60,26944512,ns
zenoh-flow-python,8000000,60,9031790,ns
zenoh-flow-python,8000000,60,40091364,ns
zenoh-flow-python,8000000,60,22398295,ns
zenoh-flow-python,8000000,60,28349000,ns
zenoh-flow-python,8000000,60,9003705,ns
zenoh-flow-python,8000000,60,18913983,ns
zenoh-flow-python,8000000,60,16496943,ns
zenoh-flow-python,8000000,60,21860625,ns
zenoh-flow-python,8000000,60,7755820,ns
zenoh-flow-python,8000000,60,27624049,ns
zenoh-flow-python,8000000,60,22345203,ns
zenoh-flow-python,8000000,60,28262802,ns
zenoh-flow-python,8000000,60,8890416,ns
zenoh-flow-python,8000000,60,42553017,ns
zenoh-flow-python,8000000,60,27130697,ns
zenoh-flow-python,8000000,60,34271641,ns
zenoh-flow-python,8000000,60,9036946,ns
zenoh-flow-python,8000000,60,18569981,ns
zenoh-flow-python,8000000,60,16873852,ns
zenoh-flow-python,8000000,60,22626786,ns
zenoh-flow-python,8000000,60,8029573,ns
zenoh-flow-python,8000000,60,32970869,ns
zenoh-flow-python,8000000,60,24794575,ns
zenoh-flow-python,8000000,60,8832587,ns
zenoh-flow-python,8000000,60,36382732,ns
zenoh-flow-python,8000000,60,23692012,ns
zenoh-flow-python,8000000,60,19793769,ns
zenoh-flow-python,8000000,60,6892363,ns
zenoh-flow-python,8000000,60,20832249,ns
zenoh-flow-python,8000000,60,32307599,ns
zenoh-flow-python,8000000,60,28762133,ns
zenoh-flow-python,8000000,60,9870986,ns
zenoh-flow-python,8000000,60,40432973,ns
zenoh-flow-python,8000000,60,25275107,ns
zenoh-flow-python,8000000,60,21057946,ns
zenoh-flow-python,8000000,60,7769907,ns
zenoh-flow-python,8000000,60,18911993,ns
zenoh-flow-python,8000000,60,19585644,ns
zenoh-flow-python,8000000,60,17637807,ns
zenoh-flow-python,8000000,60,7059469,ns
zenoh-flow-python,8000000,60,36320127,ns
zenoh-flow-python,8000000,60,29873208,ns
zenoh-flow-python,8000000,60,26059462,ns
zenoh-flow-python,8000000,60,9045574,ns
zenoh-flow-python,8000000,60,19216809,ns
zenoh-flow-python,8000000,60,20663496,ns
zenoh-flow-python,8000000,60,18194222,ns
zenoh-flow-python,8000000,60,7367694,ns
zenoh-flow-python,8000000,60,40891888,ns
zenoh-flow-python,8000000,60,22187664,ns
zenoh-flow-python,8000000,60,38712026,ns
zenoh-flow-python,8000000,60,8759490,ns
zenoh-flow-python,8000000,60,31814313,ns
zenoh-flow-python,8000000,60,31313482,ns
zenoh-flow-python,8000000,60,26553036,ns
zenoh-flow-python,8000000,60,9600549,ns
zenoh-flow-python,8000000,60,41102205,ns
zenoh-flow-python,8000000,60,27250122,ns
zenoh-flow-python,8000000,60,16584417,ns
zenoh-flow-python,8000000,60,6534390,ns
zenoh-flow-python,8000000,60,23658390,ns
zenoh-flow-python,8000000,60,33178108,ns
zenoh-flow-python,8000000,60,23708740,ns
zenoh-flow-python,8000000,60,8437979,ns
zenoh-flow-python,8000000,60,42019761,ns
zenoh-flow-python,8000000,60,27348711,ns
zenoh-flow-python,8000000,60,23720044,ns
zenoh-flow-python,8000000,60,7975261,ns
zenoh-flow-python,8000000,60,20253871,ns
zenoh-flow-python,8000000,60,27945932,ns
zenoh-flow-python,8000000,60,23678807,ns
zenoh-flow-python,8000000,60,8556415,ns
zenoh-flow-python,8000000,60,41395609,ns
zenoh-flow-python,8000000,60,27202226,ns
zenoh-flow-python,8000000,60,23818524,ns
zenoh-flow-python,8000000,60,8558720,ns
zenoh-flow-python,8000000,60,41879240,ns
zenoh-flow-python,8000000,60,44150549,ns
zenoh-flow-python,8000000,60,21050440,ns
zenoh-flow-python,8000000,60,7772047,ns
zenoh-flow-python,8000000,60,41764721,ns
zenoh-flow-python,8000000,60,33070623,ns
zenoh-flow-python,8000000,60,27975163,ns
zenoh-flow-python,8000000,60,9860484,ns
zenoh-flow-python,8000000,60,34766983,ns
zenoh-flow-python,8000000,60,18563940,ns
zenoh-flow-python,8000000,60,15339716,ns
zenoh-flow-python,8000000,60,6877719,ns
zenoh-flow-python,8000000,60,26257953,ns
zenoh-flow-python,8000000,60,33216126,ns
zenoh-flow-python,8000000,60,23672926,ns
zenoh-flow-python,8000000,60,8550480,ns
zenoh-flow-python,8000000,60,41975845,ns
zenoh-flow-python,8000000,60,27165691,ns
zenoh-flow-python,8000000,60,23812620,ns
zenoh-flow-python,8000000,60,8508576,ns
zenoh-flow-python,8000000,60,40063268,ns
zenoh-flow-python,8000000,60,18577160,ns
zenoh-flow-python,8000000,60,15429024,ns
zenoh-flow-python,8000000,60,6863296,ns
zenoh-flow-python,8000000,60,31519833,ns
zenoh-flow-python,8000000,60,28678097,ns
zenoh-flow-python,8000000,60,23733864,ns
zenoh-flow-python,8000000,60,8439769,ns
zenoh-flow-python,8000000,60,19035801,ns
zenoh-flow-python,8000000,60,20609604,ns
zenoh-flow-python,8000000,60,18724255,ns
zenoh-flow-python,8000000,60,8005762,ns
zenoh-flow-python,8000000,60,24665663,ns
zenoh-flow-python,8000000,60,24573443,ns
zenoh-flow-python,8000000,60,16445260,ns
zenoh-flow-python,8000000,60,6652405,ns
zenoh-flow-python,8000000,60,27012185,ns
zenoh-flow-python,8000000,60,33348213,ns
zenoh-flow-python,8000000,60,23792995,ns
zenoh-flow-python,8000000,60,8484378,ns
zenoh-flow-python,8000000,60,40274211,ns
zenoh-flow-python,8000000,60,25401382,ns
zenoh-flow-python,8000000,60,16168570,ns
zenoh-flow-python,8000000,60,6690676,ns
zenoh-flow-python,8000000,60,26873587,ns
zenoh-flow-python,8000000,60,37766043,ns
zenoh-flow-python,8000000,60,22792400,ns
zenoh-flow-python,8000000,60,8171344,ns
zenoh-flow-python,8000000,60,41398199,ns
zenoh-flow-python,8000000,60,27336993,ns
zenoh-flow-python,8000000,60,23725659,ns
zenoh-flow-python,8000000,60,8547080,ns
zenoh-flow-python,8000000,60,41956037,ns
zenoh-flow-python,8000000,60,25372632,ns
zenoh-flow-python,8000000,60,16238984,ns
zenoh-flow-python,8000000,60,6651083,ns
zenoh-flow-python,8000000,60,26575149,ns
zenoh-flow-python,8000000,60,37929128,ns
zenoh-flow-python,8000000,60,22694344,ns
zenoh-flow-python,8000000,60,8123463,ns
zenoh-flow-python,8000000,60,41457418,ns
zenoh-flow-python,8000000,60,29874710,ns
zenoh-flow-python,8000000,60,24881264,ns
zenoh-flow-python,8000000,60,8801672,ns
zenoh-flow-python,8000000,60,41004520,ns
zenoh-flow-python,8000000,60,27239606,ns
zenoh-flow-python,8000000,60,23802219,ns
zenoh-flow-python,8000000,60,8528802,ns
zenoh-flow-python,8000000,60,30216310,ns
zenoh-flow-python,8000000,60,25103287,ns
zenoh-flow-python,8000000,60,16465125,ns
zenoh-flow-python,8000000,60,6807953,ns
zenoh-flow-python,8000000,60,28813051,ns
zenoh-flow-python,8000000,60,34687225,ns
zenoh-flow-python,8000000,60,21133496,ns
zenoh-flow-python,8000000,60,7734651,ns
zenoh-flow-python,8000000,60,40442039,ns
zenoh-flow-python,8000000,60,29921131,ns
zenoh-flow-python,8000000,60,24862650,ns
zenoh-flow-python,8000000,60,8730688,ns
zenoh-flow-python,8000000,60,40781217,ns
zenoh-flow-python,8000000,60,29973158,ns
zenoh-flow-python,8000000,60,29638884,ns
zenoh-flow-python,8000000,60,8150512,ns
zenoh-flow-python,8000000,60,24698046,ns
zenoh-flow-python,8000000,60,35789023,ns
zenoh-flow-python,8000000,60,19512985,ns
zenoh-flow-python,8000000,60,6823060,ns
zenoh-flow-python,8000000,60,19335370,ns
zenoh-flow-python,8000000,60,35992862,ns
zenoh-flow-python,8000000,60,29571091,ns
zenoh-flow-python,8000000,60,8509963,ns
zenoh-flow-python,8000000,60,35213882,ns
zenoh-flow-python,8000000,60,29416266,ns
zenoh-flow-python,8000000,60,30084921,ns
zenoh-flow-python,8000000,60,9221139,ns
zenoh-flow-python,8000000,60,34322522,ns
zenoh-flow-python,8000000,60,35123872,ns
zenoh-flow-python,8000000,60,25427318,ns
zenoh-flow-python,8000000,60,8197236,ns
zenoh-flow-python,8000000,60,15745907,ns
zenoh-flow-python,8000000,60,20733344,ns
zenoh-flow-python,8000000,60,21739345,ns
zenoh-flow-python,8000000,60,7462298,ns
zenoh-flow-python,8000000,60,28699324,ns
zenoh-flow-python,8000000,60,42286819,ns
zenoh-flow-python,8000000,60,25454535,ns
zenoh-flow-python,8000000,60,8207108,ns
zenoh-flow-python,8000000,60,24820908,ns
zenoh-flow-python,8000000,60,36193835,ns
zenoh-flow-python,8000000,60,31473409,ns
zenoh-flow-python,8000000,60,9717846,ns
zenoh-flow-python,8000000,60,35092300,ns
zenoh-flow-python,8000000,60,40194794,ns
zenoh-flow-python,8000000,60,28816024,ns
zenoh-flow-python,8000000,60,8179077,ns
zenoh-flow-python,8000000,60,16790955,ns
zenoh-flow-python,8000000,60,37385234,ns
zenoh-flow-python,8000000,60,27585799,ns
zenoh-flow-python,8000000,60,8542873,ns
zenoh-flow-python,8000000,60,30908359,ns
zenoh-flow-python,8000000,60,43510832,ns
zenoh-flow-python,8000000,60,25579141,ns
zenoh-flow-python,8000000,60,8140890,ns
zenoh-flow-python,8000000,60,33552981,ns
zenoh-flow-python,8000000,60,40264348,ns
zenoh-flow-python,8000000,60,28342232,ns
zenoh-flow-python,8000000,60,8906192,ns
zenoh-flow-python,8000000,60,29209636,ns
zenoh-flow-python,8000000,60,30638054,ns
zenoh-flow-python,8000000,60,19286366,ns
zenoh-flow-python,8000000,60,6913335,ns
zenoh-flow-python,8000000,60,17070568,ns
zenoh-flow-python,8000000,60,30846308,ns
zenoh-flow-python,8000000,60,32962741,ns
zenoh-flow-python,8000000,60,8647976,ns
zenoh-flow-python,8000000,60,27340950,ns
zenoh-flow-python,8000000,60,39524202,ns
zenoh-flow-python,8000000,60,24649287,ns
zenoh-flow-python,8000000,60,7987269,ns
zenoh-flow-python,8000000,60,32115459,ns
zenoh-flow-python,8000000,60,37995832,ns
zenoh-flow-python,8000000,60,27520444,ns
zenoh-flow-python,8000000,60,8562421,ns
zenoh-flow-python,8000000,60,16108644,ns
zenoh-flow-python,8000000,60,21422939,ns
zenoh-flow-python,8000000,60,23570044,ns
zenoh-flow-python,8000000,60,7937199,ns
zenoh-flow-python,8000000,60,25628349,ns
zenoh-flow-python,8000000,60,39736242,ns
zenoh-flow-python,8000000,60,24429384,ns
zenoh-flow-python,8000000,60,7968673,ns
zenoh-flow-python,8000000,60,26496405,ns
zenoh-flow-python,8000000,60,42292185,ns
zenoh-flow-python,8000000,60,25546060,ns
zenoh-flow-python,8000000,60,8089990,ns
zenoh-flow-python,8000000,60,27216060,ns
zenoh-flow-python,8000000,60,42924263,ns
zenoh-flow-python,8000000,60,25433057,ns
zenoh-flow-python,8000000,60,8117446,ns
zenoh-flow-python,8000000,60,27222600,ns
zenoh-flow-python,8000000,60,40941891,ns
zenoh-flow-python,8000000,60,25427530,ns
zenoh-flow-python,8000000,60,8201790,ns
zenoh-flow-python,8000000,60,28945240,ns
zenoh-flow-python,8000000,60,36419121,ns
zenoh-flow-python,8000000,60,19341698,ns
zenoh-flow-python,8000000,60,7003952,ns
zenoh-flow-python,8000000,60,14665747,ns
zenoh-flow-python,8000000,60,27922140,ns
zenoh-flow-python,8000000,60,30033813,ns
zenoh-flow-python,8000000,60,8219927,ns
zenoh-flow-python,8000000,60,19445126,ns
zenoh-flow-python,8000000,60,18222313,ns
zenoh-flow-python,8000000,60,19581693,ns
zenoh-flow-python,8000000,60,7219768,ns
zenoh-flow-python,8000000,60,28579212,ns
zenoh-flow-python,8000000,60,41385616,ns
zenoh-flow-python,8000000,60,22341266,ns
zenoh-flow-python,8000000,60,7502847,ns
zenoh-flow-python,8000000,60,26907559,ns
zenoh-flow-python,8000000,60,39128884,ns
zenoh-flow-python,8000000,60,24530828,ns
zenoh-flow-python,8000000,60,8032112,ns
zenoh-flow-python,8000000,60,31135747,ns
zenoh-flow-python,8000000,60,39788125,ns
zenoh-flow-python,8000000,60,24663538,ns
zenoh-flow-python,8000000,60,8010901,ns
zenoh-flow-python,8000000,60,31519427,ns
zenoh-flow-python,8000000,60,38439385,ns
zenoh-flow-python,8000000,60,21688041,ns
zenoh-flow-python,8000000,60,7470182,ns
zenoh-flow-python,8000000,60,24566694,ns
zenoh-flow-python,8000000,60,42021279,ns
zenoh-flow-python,8000000,60,22410797,ns
zenoh-flow-python,8000000,60,7506943,ns
zenoh-flow-python,8000000,60,25496973,ns
zenoh-flow-python,8000000,60,39320776,ns
zenoh-flow-python,8000000,60,24697264,ns
zenoh-flow-python,8000000,60,7969696,ns
zenoh-flow-python,8000000,60,32026576,ns
zenoh-flow-python,8000000,60,33904216,ns
zenoh-flow-python,8000000,60,18800364,ns
zenoh-flow-python,8000000,60,6951748,ns
zenoh-flow-python,8000000,60,20899181,ns
zenoh-flow-python,8000000,60,37497281,ns
zenoh-flow-python,8000000,60,23277367,ns
zenoh-flow-python,8000000,60,7850516,ns
zenoh-flow-python,8000000,60,24368955,ns
zenoh-flow-python,8000000,60,34372635,ns
zenoh-flow-python,8000000,60,28636291,ns
zenoh-flow-python,8000000,60,8001848,ns
zenoh-flow-python,8000000,60,22619877,ns
zenoh-flow-python,8000000,60,42374550,ns
zenoh-flow-python,8000000,60,25540881,ns
zenoh-flow-python,8000000,60,7808706,ns
zenoh-flow-python,8000000,60,27205304,ns
zenoh-flow-python,8000000,60,40996564,ns
zenoh-flow-python,8000000,60,25407385,ns
zenoh-flow-python,8000000,60,8138722,ns
zenoh-flow-python,8000000,60,15626481,ns
zenoh-flow-python,8000000,60,20007975,ns
zenoh-flow-python,8000000,60,22814721,ns
zenoh-flow-python,8000000,60,7812675,ns
zenoh-flow-python,8000000,60,36326434,ns
zenoh-flow-python,8000000,60,32398787,ns
zenoh-flow-python,8000000,60,34600399,ns
zenoh-flow-python,8000000,60,9008618,ns
zenoh-flow-python,8000000,60,16026000,ns
zenoh-flow-python,8000000,60,21053724,ns
zenoh-flow-python,8000000,60,23586948,ns
zenoh-flow-python,8000000,60,7927128,ns
zenoh-flow-python,8000000,60,30905504,ns
zenoh-flow-python,8000000,60,43474764,ns
zenoh-flow-python,8000000,60,25560980,ns
zenoh-flow-python,8000000,60,8065736,ns
zenoh-flow-python,8000000,60,33279540,ns
zenoh-flow-python,8000000,60,41648381,ns
zenoh-flow-python,8000000,60,22377069,ns
zenoh-flow-python,8000000,60,7505190,ns
zenoh-flow-python,8000000,60,25618950,ns
zenoh-flow-python,8000000,60,42443858,ns
zenoh-flow-python,8000000,60,7547882,ns
zenoh-flow-python,8000000,60,24220296,ns
zenoh-flow-python,8000000,60,28858251,ns
zenoh-flow-python,8000000,60,35320137,ns
zenoh-flow-python,8000000,60,9394047,ns
zenoh-flow-python,8000000,60,40906467,ns
zenoh-flow-python,8000000,60,24764450,ns
zenoh-flow-python,8000000,60,29399741,ns
zenoh-flow-python,8000000,60,9319895,ns
zenoh-flow-python,8000000,60,40723178,ns
zenoh-flow-python,8000000,60,24771743,ns
zenoh-flow-python,8000000,60,29456201,ns
zenoh-flow-python,8000000,60,9232036,ns
zenoh-flow-python,8000000,60,19230427,ns
zenoh-flow-python,8000000,60,16946089,ns
zenoh-flow-python,8000000,60,22539880,ns
zenoh-flow-python,8000000,60,7956616,ns
zenoh-flow-python,8000000,60,38475874,ns
zenoh-flow-python,8000000,60,25588712,ns
zenoh-flow-python,8000000,60,32239053,ns
zenoh-flow-python,8000000,60,10109008,ns
zenoh-flow-python,8000000,60,41992977,ns
zenoh-flow-python,8000000,60,20977304,ns
zenoh-flow-python,8000000,60,26953467,ns
zenoh-flow-python,8000000,60,9006831,ns
zenoh-flow-python,8000000,60,19809207,ns
zenoh-flow-python,8000000,60,19019553,ns
zenoh-flow-python,8000000,60,21124493,ns
zenoh-flow-python,8000000,60,7433926,ns
zenoh-flow-python,8000000,60,31624915,ns
zenoh-flow-python,8000000,60,25762339,ns
zenoh-flow-python,8000000,60,31720813,ns
zenoh-flow-python,8000000,60,9971635,ns
zenoh-flow-python,8000000,60,39949254,ns
zenoh-flow-python,8000000,60,20959935,ns
zenoh-flow-python,8000000,60,24831070,ns
zenoh-flow-python,8000000,60,8208250,ns
zenoh-flow-python,8000000,60,19564016,ns
zenoh-flow-python,8000000,60,16920022,ns
zenoh-flow-python,8000000,60,24234971,ns
zenoh-flow-python,8000000,60,8374515,ns
zenoh-flow-python,8000000,60,36448116,ns
zenoh-flow-python,8000000,60,24459276,ns
zenoh-flow-python,8000000,60,30269397,ns
zenoh-flow-python,8000000,60,9579573,ns
zenoh-flow-python,8000000,60,41397819,ns
zenoh-flow-python,8000000,60,21029784,ns
zenoh-flow-python,8000000,60,26901760,ns
zenoh-flow-python,8000000,60,8916510,ns
zenoh-flow-python,8000000,60,19015014,ns
zenoh-flow-python,8000000,60,16912912,ns
zenoh-flow-python,8000000,60,22594646,ns
zenoh-flow-python,8000000,60,7830445,ns
zenoh-flow-python,8000000,60,31812177,ns
zenoh-flow-python,8000000,60,26134417,ns
zenoh-flow-python,8000000,60,32232096,ns
zenoh-flow-python,8000000,60,10125373,ns
zenoh-flow-python,8000000,60,41840133,ns
zenoh-flow-python,8000000,60,26979957,ns
zenoh-flow-python,8000000,60,34042739,ns
zenoh-flow-python,8000000,60,10624810,ns
zenoh-flow-python,8000000,60,40836743,ns
zenoh-flow-python,8000000,60,21003794,ns
zenoh-flow-python,8000000,60,24870065,ns
zenoh-flow-python,8000000,60,8142199,ns
zenoh-flow-python,8000000,60,26785514,ns
zenoh-flow-python,8000000,60,15822637,ns
zenoh-flow-python,8000000,60,19150625,ns
zenoh-flow-python,8000000,60,7192899,ns
zenoh-flow-python,8000000,60,31439606,ns
zenoh-flow-python,8000000,60,29534086,ns
zenoh-flow-python,8000000,60,37290348,ns
zenoh-flow-python,8000000,60,8311577,ns
zenoh-flow-python,8000000,60,30461157,ns
zenoh-flow-python,8000000,60,31766324,ns
zenoh-flow-python,8000000,60,26505210,ns
zenoh-flow-python,8000000,60,27406054,ns
zenoh-flow-python,8000000,60,8658062,ns
zenoh-flow-python,8000000,60,27192882,ns
zenoh-flow-python,8000000,60,42544321,ns
zenoh-flow-python,8000000,60,25426476,ns
zenoh-flow-python,8000000,60,8242535,ns
zenoh-flow-python,8000000,60,33764730,ns
zenoh-flow-python,8000000,60,35279266,ns
zenoh-flow-python,8000000,60,19863164,ns
zenoh-flow-python,8000000,60,6861030,ns
zenoh-flow-python,8000000,60,16545704,ns
zenoh-flow-python,8000000,60,22049912,ns
zenoh-flow-python,8000000,60,22392604,ns
zenoh-flow-python,8000000,60,7509939,ns
zenoh-flow-python,8000000,60,25496876,ns
zenoh-flow-python,8000000,60,39226043,ns
zenoh-flow-python,8000000,60,24699118,ns
zenoh-flow-python,8000000,60,7911279,ns
zenoh-flow-python,8000000,60,24091712,ns
zenoh-flow-python,8000000,60,34545306,ns
zenoh-flow-python,8000000,60,19672262,ns
zenoh-flow-python,8000000,60,7070442,ns
zenoh-flow-python,8000000,60,17060997,ns
zenoh-flow-python,8000000,60,28665699,ns
zenoh-flow-python,8000000,60,18988796,ns
zenoh-flow-python,8000000,60,6941672,ns
zenoh-flow-python,8000000,60,21728257,ns
zenoh-flow-python,8000000,60,39332979,ns
zenoh-flow-python,8000000,60,24609565,ns
zenoh-flow-python,8000000,60,7987985,ns
zenoh-flow-python,8000000,60,31008629,ns
zenoh-flow-python,8000000,60,39819896,ns
zenoh-flow-python,8000000,60,24668992,ns
zenoh-flow-python,8000000,60,7935411,ns
zenoh-flow-python,8000000,60,30897274,ns
zenoh-flow-python,8000000,60,41512918,ns
zenoh-flow-python,8000000,60,22351633,ns
zenoh-flow-python,8000000,60,7516390,ns
zenoh-flow-python,8000000,60,25646286,ns
zenoh-flow-python,8000000,60,39171246,ns
zenoh-flow-python,8000000,60,28706031,ns
zenoh-flow-python,8000000,60,9047666,ns
zenoh-flow-python,8000000,60,34387467,ns
zenoh-flow-python,8000000,60,8742322,ns
zenoh-flow-python,8000000,60,43289990,ns
zenoh-flow-python,8000000,60,27380634,ns
zenoh-flow-python,8000000,60,23589265,ns
zenoh-flow-python,8000000,60,7868174,ns
zenoh-flow-python,8000000,60,21263160,ns
zenoh-flow-python,8000000,60,27613987,ns
zenoh-flow-python,8000000,60,23690645,ns
zenoh-flow-python,8000000,60,8411401,ns
zenoh-flow-python,8000000,60,40297313,ns
zenoh-flow-python,8000000,60,19203845,ns
zenoh-flow-python,8000000,60,15882133,ns
zenoh-flow-python,8000000,60,7170834,ns
zenoh-flow-python,8000000,60,36358298,ns
zenoh-flow-python,8000000,60,27261246,ns
zenoh-flow-python,8000000,60,22677388,ns
zenoh-flow-python,8000000,60,8157060,ns
zenoh-flow-python,8000000,60,41400171,ns
zenoh-flow-python,8000000,60,27298895,ns
zenoh-flow-python,8000000,60,23620261,ns
zenoh-flow-python,8000000,60,8425490,ns
zenoh-flow-python,8000000,60,33893288,ns
zenoh-flow-python,8000000,60,18144814,ns
zenoh-flow-python,8000000,60,15811535,ns
zenoh-flow-python,8000000,60,7117433,ns
zenoh-flow-python,8000000,60,36569564,ns
zenoh-flow-python,8000000,60,29763497,ns
zenoh-flow-python,8000000,60,26890433,ns
zenoh-flow-python,8000000,60,9029612,ns
zenoh-flow-python,8000000,60,38238382,ns
zenoh-flow-python,8000000,60,7920208,ns
zenoh-flow-python,8000000,60,37938006,ns
zenoh-flow-python,8000000,60,23697219,ns
zenoh-flow-python,8000000,60,28238968,ns
zenoh-flow-python,8000000,60,8926086,ns
zenoh-flow-python,8000000,60,34704638,ns
zenoh-flow-python,8000000,60,16579358,ns
zenoh-flow-python,8000000,60,19933246,ns
zenoh-flow-python,8000000,60,7503252,ns
zenoh-flow-python,8000000,60,31615944,ns
zenoh-flow-python,8000000,60,23602783,ns
zenoh-flow-python,8000000,60,28310916,ns
zenoh-flow-python,8000000,60,9020020,ns
zenoh-flow-python,8000000,60,18411601,ns
zenoh-flow-python,8000000,60,16520662,ns
zenoh-flow-python,8000000,60,20650134,ns
zenoh-flow-python,8000000,60,14206639,ns
zenoh-flow-python,8000000,60,40138236,ns
zenoh-flow-python,8000000,60,21056023,ns
zenoh-flow-python,8000000,60,26980607,ns
zenoh-flow-python,8000000,60,8921387,ns
zenoh-flow-python,8000000,60,39626922,ns
zenoh-flow-python,8000000,60,21066724,ns
zenoh-flow-python,8000000,60,26987538,ns
zenoh-flow-python,8000000,60,9017137,ns
